time,data
11656591244,0.4417465031147003
11755907811,0.4417465031147003
11856186004,0.4417465031147003
11958299103,0.5
12160424206,0.5
12360091348,0.5
12557772695,0.5
12758897495,0.5
12957718428,0.5
13157522190,0.4960021674633026
13356365991,0.49266231060028076
13557344753,0.03357939049601555
13758931689,0.03253116086125374
13957328388,0.03150045871734619
14159153269,0.030468294396996498
14357630163,0.029513150453567505
14556550394,0.028644900768995285
14757967012,0.02797066606581211
14956446084,0.046156805008649826
15055954461,0.046156805008649826
15159340876,0.046156805008649826
15259893893,0.046156805008649826
15359326637,0.046156805008649826
15457857340,0.046156805008649826
15555836780,0.046156805008649826
15656789420,0.046156805008649826
15757183816,0.046156805008649826
15857406550,0.046156805008649826
15956159897,0.046156805008649826
16058664949,0.046156805008649826
16156654428,0.046156805008649826
16256374499,0.046156805008649826
16356223313,0.046156805008649826
16460298635,0.046156805008649826
16556374221,0.046156805008649826
16656631787,0.046156805008649826
16755837722,0.046156805008649826
16856335594,0.046156805008649826
16968784304,0.046156805008649826
17057344799,0.046156805008649826
17156320713,0.046156805008649826
17256035719,0.046156805008649826
17357320357,0.046156805008649826
17455902031,0.046156805008649826
17556369371,0.046156805008649826
17658918664,0.046156805008649826
17757638767,0.046156805008649826
17855979966,0.046156805008649826
17956387837,0.046156805008649826
18056056048,0.046156805008649826
18160327976,0.046156805008649826
18255771764,0.046156805008649826
18357492424,0.046156805008649826
18456013578,0.046156805008649826
18556194664,0.046156805008649826
18656183965,0.046156805008649826
18757153794,0.046156805008649826
18855595857,0.046156805008649826
18955648750,0.046156805008649826
19056388152,0.046156805008649826
19156023274,0.046156805008649826
19257721804,0.046156805008649826
19360906744,0.046156805008649826
19456165431,0.046156805008649826
19560491314,0.046156805008649826
19658447999,0.046156805008649826
19755833818,0.046156805008649826
19857138235,0.046156805008649826
19964461694,0.046156805008649826
20057217773,0.046156805008649826
20156807452,0.046156805008649826
20256514039,0.046156805008649826
20355902405,0.046156805008649826
20456311961,0.046156805008649826
20558673102,0.046156805008649826
20656405105,0.046156805008649826
20756066202,0.046156805008649826
20857192435,0.046156805008649826
20956919545,0.046156805008649826
21056430297,0.046156805008649826
21156215075,0.046156805008649826
21256833798,0.046156805008649826
21360756053,0.046156805008649826
21458071521,0.046156805008649826
21556874135,0.046156805008649826
21656657577,0.046156805008649826
21756361794,0.046156805008649826
21855622434,0.046156805008649826
21956212321,0.046156805008649826
22060922870,0.046156805008649826
22161340750,0.046156805008649826
22255868403,0.046156805008649826
22355582334,0.046156805008649826
22457463291,0.046156805008649826
22555663228,0.046156805008649826
22662432047,0.046156805008649826
22755575972,0.046156805008649826
22855864967,0.046156805008649826
22958340303,0.046156805008649826
23055758530,0.046156805008649826
23155692167,0.046156805008649826
23256282920,0.046156805008649826
23355511064,0.046156805008649826
23455553224,0.046156805008649826
23556122846,0.046156805008649826
23658009912,0.046156805008649826
23757450139,0.046156805008649826
23858336231,0.046156805008649826
23956041183,0.046156805008649826
24055741112,0.046156805008649826
24155696201,0.046156805008649826
24255976134,0.046156805008649826
24355555817,0.046156805008649826
24458460673,0.046156805008649826
24555745004,0.046156805008649826
24659542958,0.046156805008649826
24757168407,0.046156805008649826
24855800767,0.046156805008649826
24959229290,0.046156805008649826
25055636347,0.046156805008649826
25156464999,0.046156805008649826
25255712616,0.046156805008649826
25355762931,0.046156805008649826
25459689397,0.046156805008649826
25558506794,0.046156805008649826
25656735868,0.046156805008649826
25756231445,0.046156805008649826
25860340626,0.046156805008649826
25956714233,0.046156805008649826
26058337067,0.046156805008649826
26155761942,0.046156805008649826
26257686750,0.046156805008649826
26357573675,0.046156805008649826
26457183599,0.046156805008649826
26557334998,0.046156805008649826
26656619506,0.046156805008649826
26757309257,0.046156805008649826
26856354680,0.046156805008649826
26956204425,0.046156805008649826
27055806932,0.046156805008649826
27155780282,0.046156805008649826
27258440872,0.046156805008649826
27358426683,0.046156805008649826
27457501884,0.046156805008649826
27556184760,0.046156805008649826
27655903691,0.046156805008649826
27756715278,0.046156805008649826
27856447434,0.046156805008649826
27957020620,0.046156805008649826
28055680304,0.046156805008649826
28155718391,0.046156805008649826
28258449081,0.046156805008649826
28355681853,0.046156805008649826
28455912791,0.046156805008649826
28556177247,0.046156805008649826
28656380738,0.046156805008649826
28755949545,0.046156805008649826
28857318856,0.046156805008649826
28956157960,0.046156805008649826
29056662550,0.046156805008649826
29156342515,0.046156805008649826
29260013705,0.046156805008649826
29357528030,0.046156805008649826
29455753310,0.046156805008649826
29556333547,0.046156805008649826
29655639452,0.046156805008649826
29756774829,0.046156805008649826
29858867038,0.046156805008649826
29955622619,0.046156805008649826
30060276513,0.046156805008649826
30155679636,0.046156805008649826
30256260159,0.046156805008649826
30355770423,0.046156805008649826
30456697649,0.046156805008649826
30555669206,0.046156805008649826
30657216189,0.046156805008649826
30756450827,0.046156805008649826
30857873747,0.046156805008649826
30956526878,0.046156805008649826
31057033343,0.046156805008649826
31156307107,0.046156805008649826
31255562977,0.046156805008649826
31356716242,0.046156805008649826
31458903575,0.046156805008649826
31555847792,0.046156805008649826
31658810588,0.046156805008649826
31756734447,0.046156805008649826
31856591127,0.046156805008649826
31955611373,0.046156805008649826
32055719288,0.046156805008649826
32156208843,0.046156805008649826
32256038482,0.046156805008649826
32358340567,0.046156805008649826
32455975661,0.046156805008649826
32557009688,0.046156805008649826
32655983191,0.046156805008649826
32755853526,0.046156805008649826
32856239226,0.046156805008649826
32957090803,0.046156805008649826
33056455135,0.046156805008649826
33155909888,0.046156805008649826
33259338982,0.046156805008649826
33356271732,0.046156805008649826
33456391881,0.046156805008649826
33555731613,0.046156805008649826
33657813738,0.046156805008649826
33759046499,0.046156805008649826
33857374649,0.046156805008649826
33956988849,0.046156805008649826
34056363272,0.046156805008649826
34157720438,0.046156805008649826
34256017002,0.046156805008649826
34356197362,0.046156805008649826
34456610957,0.046156805008649826
34559368531,0.046156805008649826
34655718932,0.046156805008649826
34756095879,0.046156805008649826
34856789683,0.046156805008649826
35056481151,0.049417633563280106
35263348060,0.04947342723608017
35456941951,0.04952818155288696
35659417793,0.049596160650253296
35856823036,0.04967425391077995
36056680848,0.04975363612174988
36259434832,0.04980657994747162
36458062172,0.049856774508953094
36659309971,0.04991715028882027
36858438045,0.04998985305428505
37058343913,0.050051771104335785
37258003249,0.05009499564766884
37456354208,0.05014248192310333
37656677032,0.05021761730313301
37860284499,0.050289057195186615
38059317247,0.05036647617816925
38258703254,0.050411637872457504
38456485185,0.05048483610153198
38657139024,0.05055735260248184
38862996785,0.0506308488547802
39057947955,0.05068996921181679
39256407960,0.05074722319841385
39459152701,0.05081653594970703
39657483830,0.05088982358574867
39859674197,0.050948627293109894
40059742774,0.05101402848958969
40257093790,0.0510728545486927
40459418586,0.05114949122071266
40664323929,0.05122530832886696
40856530843,0.05129770189523697
41056755686,0.051366135478019714
41258420970,0.05142652243375778
41456582606,0.05150450021028519
41660561782,0.051567453891038895
41856978932,0.051632240414619446
42056925192,0.051689717918634415
42258467934,0.05175375938415527
42459482636,0.051831699907779694
42660929072,0.05190326273441315
42856614300,0.05196750536561012
43056971362,0.052016470581293106
43257176312,0.05208564177155495
43457688699,0.052148498594760895
43656774571,0.05222148075699806
43857604878,0.05228015407919884
44056775140,0.05234576389193535
44259412190,0.052408091723918915
44458680434,0.05248740687966347
44660184408,0.052569299936294556
44857361081,0.05264533683657646
45057945530,0.05271261930465698
45260446503,0.052789509296417236
45456722021,0.052880045026540756
45658135456,0.052974384278059006
45860489299,0.053041644394397736
46058113607,0.05311399698257446
46256680581,0.053203191608190536
46458571887,0.05330123379826546
46656858774,0.05338593199849129
46857143607,0.05345548689365387
47057835184,0.06567803770303726
47156892636,0.06567803770303726
47255955297,0.06567803770303726
47357882365,0.06567803770303726
47455788311,0.06567803770303726
47555843382,0.06567803770303726
47660661023,0.06567803770303726
47755555600,0.06567803770303726
47856138155,0.06567803770303726
47955898300,0.06567803770303726
48056736874,0.06567803770303726
48155988545,0.06567803770303726
48256863586,0.06567803770303726
48356543557,0.06567803770303726
48461463127,0.06567803770303726
48558973894,0.06567803770303726
48658478455,0.06567803770303726
48756844564,0.06567803770303726
48856242661,0.06567803770303726
48956064523,0.06567803770303726
49057640601,0.06567803770303726
49160721689,0.06567803770303726
49259411478,0.06567803770303726
49355587717,0.06567803770303726
49457933651,0.06567803770303726
49558682870,0.06567803770303726
49656224860,0.06567803770303726
49757204550,0.06567803770303726
49957111311,0.06728051602840424
50158365907,0.06738331913948059
50357983249,0.06750739365816116
50558985042,0.06762006133794785
50758329753,0.06771473586559296
50958438753,0.06782294064760208
51157685883,0.06793727725744247
51357919217,0.06806173920631409
51556385912,0.0681595504283905
51763378587,0.06827551126480103
51956285410,0.06840288639068604
52156894125,0.0685121938586235
52356770560,0.0686342716217041
52557798490,0.06876672059297562
52758256812,0.0688951164484024
52956436673,0.06901359558105469
53159494954,0.06911364942789078
53357393323,0.06922058761119843
53558220203,0.06932993978261948
53757192119,0.06945233792066574
53958145362,0.06958339363336563
54158537332,0.06969301402568817
54357346551,0.06980324536561966
54560222896,0.06993059068918228
54756581196,0.07006949186325073
54957741363,0.07020701467990875
55158295906,0.07034312188625336
55357686464,0.07047933340072632
55559264142,0.070612832903862
55760839396,0.07073590159416199
55957724634,0.07090579718351364
56156646466,0.0710526704788208
56356679072,0.07118860632181168
56557779474,0.07132624834775925
56757545834,0.07147997617721558
56957585894,0.07161881774663925
57156391517,0.07174941152334213
57356562926,0.07191678136587143
57556500564,0.07203985005617142
57761366814,0.07216571271419525
57958513523,0.07233927398920059
58157762344,0.07249083369970322
58357370342,0.07262251526117325
58561369707,0.0727316290140152
58757209666,0.11232402175664902
58857736903,0.11232402175664902
58956838193,0.11232402175664902
59055749845,0.11232402175664902
59156403672,0.11232402175664902
59265332869,0.11232402175664902
59355760835,0.11232402175664902
59456514301,0.11232402175664902
59556330815,0.11232402175664902
59661703399,0.11232402175664902
59757197632,0.11232402175664902
59856922793,0.11232402175664902
59956786945,0.11232402175664902
60059209860,0.11232402175664902
60156006559,0.11232402175664902
60255651551,0.11232402175664902
60357704340,0.11232402175664902
60455652208,0.11232402175664902
60559750275,0.11232402175664902
60656613950,0.11232402175664902
60759588962,0.11232402175664902
60857583231,0.11232402175664902
60956809227,0.11232402175664902
61057362174,0.11232402175664902
61157608381,0.11232402175664902
61261126465,0.11232402175664902
61359602566,0.11232402175664902
61462449114,0.11232402175664902
61558929437,0.11232402175664902
61656080136,0.11232402175664902
61755978937,0.11232402175664902
61860150643,0.11232402175664902
61957529764,0.11232402175664902
62060924896,0.11232402175664902
62157777710,0.11232402175664902
62255913559,0.11232402175664902
62358280443,0.11232402175664902
62455756988,0.11232402175664902
62557130174,0.11232402175664902
62657780406,0.11232402175664902
62758890145,0.11232402175664902
62859244354,0.11232402175664902
62957738801,0.11232402175664902
63056537648,0.11232402175664902
63159324320,0.11232402175664902
63255736928,0.11232402175664902
63359379148,0.11232402175664902
63458913070,0.11232402175664902
63557611037,0.11232402175664902
63659445492,0.11232402175664902
63755585761,0.11232402175664902
63858769867,0.11232402175664902
63955958998,0.11232402175664902
64059601335,0.11232402175664902
64156255204,0.11232402175664902
64256625805,0.11232402175664902
64359333485,0.11232402175664902
64458456024,0.11232402175664902
64555610528,0.11232402175664902
64655658947,0.11232402175664902
64758187238,0.11232402175664902
64856128732,0.11232402175664902
64955838811,0.11232402175664902
65055895863,0.11232402175664902
65156616896,0.11232402175664902
65256138673,0.11232402175664902
65357231162,0.11232402175664902
65456234608,0.11232402175664902
65557441590,0.11232402175664902
65656714683,0.11232402175664902
65756437905,0.11232402175664902
65855811675,0.11232402175664902
65957445736,0.11232402175664902
66056267560,0.11232402175664902
66156348618,0.11232402175664902
66256116738,0.11232402175664902
66357376988,0.11232402175664902
66456308979,0.11232402175664902
66555726261,0.11232402175664902
66669183731,0.11232402175664902
66758205437,0.11232402175664902
66961495273,0.12738411128520966
67157206407,0.12775003910064697
67357647084,0.12824998795986176
67557090004,0.12868431210517883
67759233313,0.1291649043560028
67960193043,0.12957260012626648
68157890826,0.12997110188007355
68359355512,0.13022497296333313
68560156002,0.13050468266010284
68757222435,0.13077491521835327
68958623114,0.1309734731912613
69160317193,0.13117863237857819
69359379544,0.1313379853963852
69557385227,0.13149680197238922
69757023647,0.1317531168460846
69956817167,0.13207584619522095
70157436594,0.13242486119270325
70358973217,0.13292714953422546
70559535803,0.13342806696891785
70756795481,0.13380897045135498
70960378508,0.13413497805595398
71158789667,0.1344546526670456
71359566144,0.1347452998161316
71558544022,0.14327771961688995
71655679066,0.14327771961688995
71756731163,0.14327771961688995
71856202793,0.14327771961688995
71955725322,0.14327771961688995
72055864146,0.14327771961688995
72155799548,0.14327771961688995
72356444626,0.14378656446933746
72556810333,0.14366400241851807
72759779511,0.1437925398349762
72959454550,0.14406926929950714
73160137315,0.14456962049007416
73359679718,0.14521436393260956
73557321351,0.14606687426567078
73758598986,0.14720776677131653
73957455204,0.14830030500888824
74157546089,0.14951077103614807
74357146860,0.15083067119121552
74557396503,0.15232571959495544
74760147992,0.15382340550422668
74959474664,0.15521351993083954
75160055717,0.1566276252269745
75356474425,0.1576119065284729
75556748934,0.15867994725704193
75758934725,0.15957432985305786
75958867936,0.1602562665939331
76159349490,0.16071993112564087
76369226084,0.16104815900325775
76557503617,0.2163141518831253
76656227236,0.2163141518831253
76755587844,0.2163141518831253
76860438316,0.2163141518831253
76957422364,0.2163141518831253
77057043405,0.2163141518831253
77156889693,0.2163141518831253
77256358794,0.2163141518831253
77355897167,0.2163141518831253
77457793308,0.2163141518831253
77556344648,0.2163141518831253
77657474809,0.2163141518831253
77755642643,0.2163141518831253
77855859480,0.2163141518831253
77955898217,0.2163141518831253
78055918987,0.2163141518831253
78156032229,0.2163141518831253
78256545371,0.2163141518831253
78357429495,0.2163141518831253
78459280698,0.2163141518831253
78558028698,0.2163141518831253
78655500700,0.2163141518831253
78756427775,0.2163141518831253
78856881904,0.2163141518831253
78956800033,0.2163141518831253
79056305369,0.2163141518831253
79156620240,0.2163141518831253
79256222347,0.2163141518831253
79357194653,0.2163141518831253
79457364248,0.2163141518831253
79557689580,0.2163141518831253
79657515773,0.2163141518831253
79757535397,0.2163141518831253
79856545891,0.2163141518831253
79957497836,0.2163141518831253
80058828449,0.2163141518831253
80156775761,0.2163141518831253
80255858946,0.2163141518831253
80356546307,0.2163141518831253
80456096789,0.2163141518831253
80559305688,0.2163141518831253
80657472089,0.2163141518831253
80755586950,0.2163141518831253
80857919159,0.2163141518831253
80955956015,0.2163141518831253
81058928653,0.2163141518831253
81155736376,0.2163141518831253
81258992440,0.2163141518831253
81356454719,0.2163141518831253
81455775022,0.2163141518831253
81556133777,0.2163141518831253
81659584774,0.2163141518831253
81757761931,0.2163141518831253
81856885930,0.2163141518831253
81956829487,0.2163141518831253
82156495776,0.25615230202674866
82356625762,0.25768643617630005
82557862793,0.25905218720436096
82759182799,0.26030001044273376
82959122077,0.261443555355072
83157698461,0.2623750567436218
83359701636,0.2633036673069
83560732206,0.2642178535461426
83759940295,0.26529061794281006
83956885177,0.26625072956085205
84157882990,0.2675309181213379
84359527425,0.26923513412475586
84556787347,0.2713669240474701
84756317515,0.3406749665737152
84855735639,0.3406749665737152
84956775082,0.3406749665737152
85057707196,0.3406749665737152
85156542437,0.3406749665737152
85259809662,0.3406749665737152
85356231139,0.3406749665737152
85458001250,0.3406749665737152
85558061339,0.3406749665737152
85656052608,0.3406749665737152
85755632697,0.3406749665737152
85856312699,0.3406749665737152
85961406537,0.3406749665737152
86055784049,0.3406749665737152
86156699970,0.3406749665737152
86259230472,0.3406749665737152
86356015339,0.3406749665737152
86458059184,0.3406749665737152
86556362810,0.3406749665737152
86656381088,0.3406749665737152
86762631381,0.3406749665737152
86855543714,0.3406749665737152
86958203172,0.3406749665737152
87056388625,0.3406749665737152
87156985409,0.3406749665737152
87255944354,0.3406749665737152
87356701052,0.3406749665737152
87457759637,0.3406749665737152
87558168692,0.3406749665737152
87655640588,0.3406749665737152
87755718608,0.3406749665737152
87859321902,0.3406749665737152
87956922148,0.3406749665737152
88055654998,0.3406749665737152
88156050109,0.3406749665737152
88256266749,0.3406749665737152
88357554988,0.3406749665737152
88456042483,0.3406749665737152
88555701065,0.3406749665737152
88656686362,0.3406749665737152
88758012076,0.3406749665737152
88856407345,0.3406749665737152
88955928691,0.3406749665737152
89157514838,0.43816637992858887
89358153321,0.444170743227005
89557552827,0.4514063596725464
89757505396,0.45941436290740967
89957915230,0.4664737284183502
90157240648,0.47394219040870667
90358489612,0.4814174771308899
90558009365,0.4896283745765686
90756333151,0.4719959497451782
90855632970,0.4719959497451782
90958660930,0.4719959497451782
91055995970,0.4719959497451782
91158172244,0.4719959497451782
91256048827,0.4719959497451782
91357788483,0.4719959497451782
91455987758,0.4719959497451782
91557783708,0.4719959497451782
91655816235,0.4719959497451782
91761438215,0.4719959497451782
91857034604,0.4719959497451782
91956820681,0.4719959497451782
92056118841,0.4719959497451782
92158118225,0.4719959497451782
92256200502,0.4719959497451782
92356058203,0.4719959497451782
92458985357,0.4719959497451782
92557202137,0.4719959497451782
92658326711,0.4719959497451782
92758958753,0.4719959497451782
92856016661,0.4719959497451782
92960473217,0.4719959497451782
93056583866,0.5
93156693482,0.5
93258345796,0.5
93356465844,0.5
93457398112,0.5
93656892485,0.5
93856871221,0.5
93956481288,0.5
94056996348,0.5
94156877765,0.5
94256316488,0.5
94356427406,0.5
94458353689,0.5
94556827689,0.5
94655747834,0.5
94758004983,0.5
94861415337,0.5
94958199311,0.5
95058939877,0.5
95157063538,0.5
95255974651,0.5
95358453275,0.5
95456925970,0.5
95560065322,0.5
95658718907,0.5
95756706718,0.5
95855995958,0.5
95955797913,0.5
96055951674,0.5
96156784574,0.5
96269154979,0.5
96357424375,0.5
96456729990,0.5
96556610855,0.5
96656202149,0.5
96756768357,0.5
96859336582,0.5
96957144442,0.5
97056596259,0.5
97156362746,0.5
97256338055,0.5
97360165091,0.5
97459493607,0.5
97661004133,0.5
97761103380,0.5
97856380213,0.5
97957942658,0.5
98056037025,0.5
98155650340,0.5
98256804295,0.5
98355808541,0.5
98455846928,0.5
98557125240,0.5
98659368077,0.5
98756714473,0.5
98856356275,0.5
98956395000,0.5
99056334934,0.5
99156560847,0.5
99256620576,0.5
99356422238,0.5
99455573657,0.5
99559414838,0.5
99659744220,0.5
99756199636,0.5
99856170066,0.5
99957454609,0.5
100058655813,0.5
100157506362,0.5
100257053837,0.5
100357690648,0.5
100465355366,0.5
100558748651,0.5
100657317441,0.5
100758012420,0.5
100857922147,0.5
100956216713,0.5
101060808920,0.5
101158731020,0.5
101257934574,0.5
101356143061,0.5
101456663276,0.5
101555965031,0.5
101656344842,0.5
101756739196,0.5
101856390584,0.5
101958393394,0.5
102058546962,0.5
102156721056,0.5
102256036118,0.5
102356989363,0.5
102455620708,0.5
102556685152,0.5
102655640578,0.5
102757366419,0.5
102856446052,0.5
102956137344,0.5
103057040118,0.5
103156575735,0.5
103256298514,0.5
103357551771,0.5
103456641009,0.5
103555702838,0.5
103656372182,0.5
103756593591,0.5
103857151376,0.5
103961593775,0.5
104057954632,0.5
104159954066,0.5
104257617015,0.5
104360040240,0.5
104456942715,0.5
104557489496,0.5
104656159478,0.5
104756337356,0.5
104856195626,0.5
104959032597,0.5
105056111114,0.5
105155959428,0.5
105258623205,0.5
105356885569,0.5
105455877872,0.5
105555855458,0.5
105655716909,0.5
105756988349,0.5
105856174270,0.5
105957349720,0.5
106057090429,0.5
106156702109,0.5
106257492860,0.5
106359004490,0.5
106456299085,0.5
106556585040,0.5
106656707330,0.5
106756712032,0.5
106858211256,0.5
106957156086,0.5
107056679942,0.5
107159353881,0.5
107257757884,0.5
107357162354,0.5
107456773148,0.5
107556820952,0.5
107656609628,0.5
107757665825,0.5
107866398019,0.5
107958192995,0.5
108056334832,0.5
108156367773,0.5
108258407709,0.5
108357120515,0.5
108456634317,0.5
108556484206,0.5
108656728831,0.5
108756595005,0.5
108856564523,0.5
108956547740,0.5
109056441875,0.5
109156319701,0.5
109258470440,0.5
109356407249,0.5
109460507223,0.5
109562429957,0.5
109662464987,0.5
109756409231,0.5
109857757752,0.5
109955917859,0.5
110057995398,0.5
110159400782,0.5
110256920667,0.5
110359269911,0.5
110455948521,0.5
110558300625,0.5
110656571704,0.5
110755686045,0.5
110857297279,0.5
110960340465,0.5
111057700374,0.5
111157482055,0.5
111257863009,0.5
111359757445,0.5
111457085413,0.5
111556180585,0.5
111656934466,0.5
111756138138,0.5
111859447128,0.5
111960054707,0.5
112059491494,0.5
112157097520,0.5
112257016474,0.5
112356944545,0.5
112458671913,0.5
112558832754,0.5
112656762776,0.5
112757507547,0.5
112859969769,0.5
112956091025,0.5
113056383580,0.5
113157287880,0.5
113256558411,0.5
113357602775,0.5
113456267494,0.5
113557446008,0.5
113657795749,0.5
113757287254,0.5
113857053558,0.5
113956234370,0.5
114061605125,0.5
114157336002,0.5
114258588809,0.5
114357071201,0.5
114457123314,0.5
114559070553,0.5
114661538591,0.5
114757699109,0.5
114857290904,0.5
114961533825,0.5
115056731055,0.5
115156655824,0.5
115259892763,0.5
115357136311,0.5
115459948477,0.5
115555587025,0.5
115655891308,0.5
115758654420,0.5
115855741038,0.5
115958083264,0.5
116055603480,0.5
116162757364,0.5
116256561847,0.5
116355770612,0.5
116458926761,0.5
116556561590,0.5
116655739512,0.5
116756172352,0.5
116856933479,0.5
116958271741,0.5
117055998756,0.5
117157456661,0.5
117255690781,0.5
117356844129,0.5
117455991649,0.5
117559588997,0.5
117656725922,0.5
117755752968,0.5
117855772937,0.5
117957590869,0.5
118056402642,0.5
118155715934,0.5
118255620167,0.5
118356873078,0.5
118457829978,0.5
118558149380,0.5
118658421922,0.5
118756742328,0.5
118856203815,0.5
118959748408,0.5
119057232808,0.5
119157708024,0.5
119257359595,0.5
119360949906,0.5
119460065681,0.5
119558667723,0.5
119657004102,0.5
119756608836,0.5
119856892940,0.5
119956772614,0.5
120058811917,0.5
120159406174,0.5
120258357694,0.5
120361878151,0.5
120456933918,0.5
120557828770,0.5
120659061428,0.5
120756465768,0.5
120856365362,0.5
120957290501,0.5
121058722656,0.5
121156023834,0.5
121255641400,0.5
121361386780,0.5
121458248497,0.5
121556327410,0.5
121655753255,0.5
121756335221,0.5
121856432997,0.5
121956870978,0.5
122057525161,0.5
122156713965,0.5
122256000690,0.5
122355769417,0.5
122458173313,0.5
122557328654,0.5
122657809349,0.5
122756268316,0.5
122857534196,0.5
122958069052,0.5
123056287033,0.5
123155668606,0.5
123255691197,0.5
123356021199,0.5
123456327008,0.5
123556407139,0.5
123656427288,0.5
123756230683,0.5
123855708669,0.5
123955591926,0.5
124060274016,0.5
124155742291,0.5
124256607263,0.5
124357558373,0.5
124456640661,0.5
124556437142,0.5
124656385271,0.5
124757456938,0.5
124856587444,0.5
124957598245,0.5
125056426269,0.5
125157398208,0.5
125260590582,0.5
125358560600,0.5
125456617140,0.5
125556086663,0.5
125658874529,0.5
125758645884,0.5
125860473310,0.5
125956571656,0.5
126057413195,0.5
126157561647,0.5
126260409507,0.5
126357918379,0.5
126456966804,0.5
126561248296,0.5
126656454205,0.5
126756375961,0.5
126857265837,0.5
126958171857,0.5
127056501906,0.5
127158974283,0.5
127255889383,0.5
127355550204,0.5
127458394115,0.5
127560337842,0.5
127659370293,0.5
127755550471,0.5
127858379074,0.5
127956362124,0.5
128055707573,0.5
128156023719,0.5
128255678330,0.5
128355947905,0.5
128456080201,0.5
128556482953,0.5
128657098326,0.5
128756222636,0.5
128858055793,0.5
128957577204,0.5
129056749435,0.5
129157830772,0.5
129256102394,0.5
129356330436,0.5
129456883477,0.5
129556787437,0.5
129656909277,0.5
129755882371,0.5
129858084949,0.5
129957238234,0.5
130058113996,0.5
130160140575,0.5
130258121504,0.5
130358198475,0.5
130459988761,0.5
130558463697,0.5
130657503704,0.5
130758107641,0.5
130857277843,0.5
130957187746,0.5
131056543068,0.5
131159377483,0.5
131256346214,0.5
131359636398,0.5
131455707564,0.5
131556846894,0.5
131659962823,0.5
131755651151,0.5
131856486198,0.5
131955688694,0.5
132055844038,0.5
132156555062,0.5
132256700022,0.5
132355829427,0.5
132455833790,0.5
132557589756,0.5
132656368984,0.5
132756249795,0.5
132856092551,0.5
132955970509,0.5
133057723828,0.5
133156246293,0.5
133255763042,0.5
133356398910,0.5
133455657890,0.5
133556416321,0.5
133656935313,0.5
133764161163,0.5
133862418156,0.5
133956312138,0.5
134055955651,0.5
